Date,Open,High,Low,Close
28-August-2023,26720.71,26842.65,26695.68,26774.43
29-August-2023,26842.47,26878.54,26815.37,26859.95
30-August-2023,26953.67,27033.75,26912.13,26923.17
31-August-2023,26954.96,26994.12,26819.27,26848.76
1-September-2023,26858.22,27099.27,26851.19,27079.48
4-September-2023,27151.77,27254.47,27127.40,27237.14
5-September-2023,27277.94,27373.01,27276.61,27353.85
6-September-2023,27366.46,27423.75,27268.41,27401.79
7-September-2023,27407.71,27572.44,27380.74,27558.08
8-September-2023,27614.39,27768.60,27602.00,27718.99
11-September-2023,27813.07,27987.79,27806.30,27976.63
12-September-2023,28116.14,28128.90,27622.33,27677.59
13-September-2023,27646.36,27803.53,27527.81,27781.84
14-September-2023,27875.49,27976.96,27816.64,27904.05
15-September-2023,27975.53,28043.32,27937.78,28008.55
18-September-2023,27985.58,28014.80,27899.90,27917.97
20-September-2023,27766.72,27856.47,27617.13,27661.22
21-September-2023,27591.83,27620.89,27382.47,27428.96
22-September-2023,27426.28,27521.65,27309.00,27356.12
25-September-2023,27381.84,27427.47,27261.74,27373.48
26-September-2023,27402.95,27438.11,27338.49,27374.02
27-September-2023,27397.34,27495.51,27284.97,27479.02
28-September-2023,27596.40,27596.40,27179.98,27213.53
29-September-2023,27320.35,27509.72,27270.73,27407.75
3-October-2023,27423.02,27423.04,27265.79,27341.58
4-October-2023,27294.04,27294.13,26997.77,27138.62
5-October-2023,27295.33,27310.66,27188.33,27251.23
6-October-2023,27352.06,27429.67,27316.18,27401.70
9-October-2023,27140.49,27266.72,27092.75,27133.98
10-October-2023,27188.31,27441.59,27188.31,27414.77
11-October-2023,27537.99,27646.17,27527.73,27579.17
12-October-2023,27650.94,27665.90,27582.36,27603.17
13-October-2023,27493.65,27631.89,27437.12,27560.74
16-October-2023,27564.19,27618.25,27500.96,27556.58
17-October-2023,27710.51,27720.53,27635.00,27677.66
18-October-2023,27719.12,27719.12,27462.31,27478.04
19-October-2023,27357.21,27478.97,27259.46,27417.67
20-October-2023,27370.44,27399.73,27240.52,27261.48
23-October-2023,27278.60,27285.63,26706.79,26746.23
25-October-2023,26792.06,26879.89,26423.45,26550.02
26-October-2023,26433.23,26433.34,26091.16,26221.40
27-October-2023,26377.91,26601.85,26353.42,26548.45
30-October-2023,26613.81,26664.45,26391.15,26644.35
31-October-2023,26788.20,26791.30,26583.23,26605.19
1-November-2023,26627.08,26650.19,26476.67,26494.41
2-November-2023,26681.60,26766.93,26639.51,26745.39
3-November-2023,26902.74,26962.75,26887.51,26917.85
6-November-2023,27101.87,27182.25,27050.41,27168.96
7-November-2023,27212.04,27224.36,27108.99,27210.70
8-November-2023,27315.27,27334.15,27249.84,27315.13
9-November-2023,27369.44,27369.44,27248.79,27262.45
10-November-2023,27251.63,27337.92,27155.71,27307.15
12-November-2023,27547.17,27547.17,27457.76,27472.30
13-November-2023,27451.05,27451.41,27340.81,27397.03
15-November-2023,27614.98,27715.91,27604.62,27696.70
16-November-2023,27732.28,27950.88,27668.12,27830.55
17-November-2023,27786.41,27918.65,27741.10,27841.96
20-November-2023,27882.45,27897.67,27779.56,27803.07
21-November-2023,27883.55,27938.26,27865.92,27878.73
22-November-2023,27880.50,27924.19,27738.68,27880.71
23-November-2023,27924.02,27985.41,27884.75,27900.93
24-November-2023,27935.15,27972.26,27888.31,27903.66
28-November-2023,27975.19,28083.77,27937.58,28057.77
29-November-2023,28177.37,28320.31,28177.37,28305.34
30-November-2023,28364.34,28467.88,28221.71,28442.43
1-December-2023,28553.41,28681.71,28542.41,28639.22
4-December-2023,29083.87,29182.92,28960.84,29164.88
5-December-2023,29286.41,29405.48,29184.09,29393.89
6-December-2023,29518.77,29574.32,29411.70,29540.16
7-December-2023,29585.11,29608.05,29448.92,29584.41
8-December-2023,29674.33,29711.71,29399.54,29581.00
11-December-2023,29649.85,29702.91,29610.28,29686.17
12-December-2023,29758.44,29758.80,29469.13,29547.24
13-December-2023,29613.35,29674.28,29409.52,29646.19
14-December-2023,29872.35,30030.31,29872.35,29999.07
15-December-2023,30131.36,30295.60,30072.73,30266.81
18-December-2023,30289.67,30355.49,30155.47,30279.67
19-December-2023,30366.07,30385.16,30144.97,30303.95
20-December-2023,30439.34,30518.11,29613.88,29685.12
21-December-2023,29411.68,29985.55,29379.79,29949.13
22-December-2023,30088.68,30181.01,29932.10,30123.53
26-December-2023,30191.21,30316.55,30141.18,30277.19
27-December-2023,30386.13,30529.82,30340.25,30502.30
28-December-2023,30607.74,30692.80,30533.54,30671.72
29-December-2023,30695.81,30755.42,30582.26,30720.28
1-January-2024,30769.54,30901.84,30707.90,30785.67
2-January-2024,30859.72,30859.80,30475.32,30702.07
3-January-2024,30733.62,30739.77,30592.64,30621.23
4-January-2024,30771.25,30922.83,30733.36,30891.80
5-January-2024,31002.43,31047.46,30816.61,30971.04
8-January-2024,31055.95,31056.07,30673.13,30694.41
9-January-2024,30904.98,30977.92,30731.04,30761.38
10-January-2024,30797.06,30881.22,30606.20,30858.60
11-January-2024,30989.80,31032.87,30882.50,30961.04
12-January-2024,31134.98,31274.58,31047.75,31215.69
15-January-2024,31418.78,31459.22,31253.65,31440.70
16-January-2024,31473.62,31500.80,31207.65,31346.19
17-January-2024,30991.83,31159.26,30784.45,30808.23
18-January-2024,30668.72,30778.23,30264.47,30693.11
19-January-2024,30950.27,31024.05,30886.56,31000.47
20-January-2024,31154.28,31179.18,30967.05,30992.54
23-January-2024,31198.90,31237.61,30298.09,30370.48
24-January-2024,30365.49,30787.84,30176.35,30756.68
25-January-2024,30804.30,30809.15,30501.64,30669.27
29-January-2024,30804.55,31198.54,30774.16,31175.72
30-January-2024,31273.14,31308.02,30928.54,30948.54
31-January-2024,30979.73,31317.81,30910.45,31303.35
1-February-2024,31437.09,31437.12,31147.88,31254.33
2-February-2024,31417.18,31768.37,31416.87,31471.57
5-February-2024,31597.98,31671.84,31303.72,31374.18
6-February-2024,31505.48,31680.92,31335.34,31661.80
7-February-2024,31855.61,31868.88,31628.07,31776.40
8-February-2024,31936.40,31938.81,31525.87,31590.02
9-February-2024,31631.74,31658.35,31195.77,31540.02
12-February-2024,31623.31,31624.28,31038.10,31097.18
13-February-2024,31138.08,31292.20,30845.83,31273.51
14-February-2024,31049.72,31523.15,30956.23,31494.22
15-February-2024,31638.37,31723.05,31547.10,31678.93
19-February-2024,32021.25,32095.01,31896.17,31997.65
20-February-2024,32041.18,32071.64,31925.11,32046.82
21-February-2024,32148.48,32160.54,31743.78,31818.70
22-February-2024,31895.99,32104.94,31634.14,32072.10
23-February-2024,32196.35,32200.71,32064.12,32115.37
26-February-2024,32123.05,32152.70,31957.62,32025.05
27-February-2024,32041.91,32136.82,31988.80,32079.15
28-February-2024,32147.48,32148.00,31601.94,31639.80
29-February-2024,31637.08,31877.82,31470.28,31777.02
1-March-2024,31900.97,32199.66,31890.43,32180.25
2-March-2024,32284.03,32313.04,32256.09,32285.63
4-March-2024,32348.79,32370.08,32233.45,32299.06
5-March-2024,32300.31,32317.23,32148.30,32226.64
6-March-2024,32214.13,32241.94,31848.95,32220.89
7-March-2024,32305.42,32368.50,32236.43,32311.54
11-March-2024,32380.64,32383.00,32049.70,32079.33
12-March-2024,32109.97,32148.81,31852.09,31899.19
13-March-2024,31988.96,32018.73,30927.55,31073.54
14-March-2024,30910.88,31535.24,30878.95,31509.46
15-March-2024,31473.02,31543.80,31123.57,31360.67
18-March-2024,31335.49,31471.01,31187.92,31387.34
19-March-2024,31339.88,31339.88,31002.50,31023.13
20-March-2024,31091.94,31160.58,30800.77,31058.15
21-March-2024,31292.38,31497.19,31292.38,31469.62
26-March-2024,31513.77,31694.42,31490.75,31635.97
27-March-2024,31758.44,31895.14,31731.13,31765.52
28-March-2024,31882.43,32227.97,31857.44,32043.20
1-April-2024,32231.47,32413.64,32231.47,32393.59
2-April-2024,32454.29,32534.53,32379.74,32513.29
3-April-2024,32492.22,32654.66,32399.25,32567.82
4-April-2024,32810.54,32832.40,32459.78,32655.68
5-April-2024,32685.90,32751.68,32571.64,32723.97
8-April-2024,32894.51,32965.87,32815.59,32890.84
9-April-2024,33061.95,33061.97,32780.17,32848.16
10-April-2024,32980.46,33075.63,32907.27,33045.80
12-April-2024,33018.82,33070.85,32755.43,32772.26
15-April-2024,32074.46,32588.12,32074.46,32365.11
16-April-2024,32168.83,32378.45,32114.09,32269.59
18-April-2024,32434.25,32559.20,32043.56,32097.36
19-April-2024,31862.72,32263.26,31654.71,32199.48
22-April-2024,32464.05,32528.99,32327.02,32489.88
23-April-2024,32669.61,32671.16,32552.77,32589.50
24-April-2024,32710.64,32785.97,32679.14,32716.27
25-April-2024,32671.61,32970.57,32644.95,32929.34
26-April-2024,33023.06,33047.85,32849.24,32877.25
29-April-2024,33034.96,33156.76,32912.05,33139.16
30-April-2024,33245.62,33381.68,33104.01,33142.57
2-May-2024,33179.40,33349.76,33165.14,33282.09
3-May-2024,33462.68,33476.11,32885.29,33078.63
6-May-2024,33242.19,33244.57,32849.45,32940.93
7-May-2024,33007.73,33011.20,32459.12,32590.07
8-May-2024,32504.18,32798.52,32404.17,32701.87
9-May-2024,32762.61,32762.61,32095.86,32131.88
10-May-2024,32215.14,32357.61,32080.20,32334.65
13-May-2024,32328.20,32452.46,31897.00,32412.12
14-May-2024,32462.17,32714.79,32406.09,32674.67
15-May-2024,32779.35,32867.53,32669.11,32755.09
16-May-2024,32913.12,33088.13,32643.15,33056.88
17-May-2024,33121.26,33289.64,33059.89,33267.49
18-May-2024,33345.05,33422.48,33345.05,33379.66
21-May-2024,33390.16,33520.54,33275.03,33456.67
22-May-2024,33598.11,33598.11,33326.87,33547.23
23-May-2024,33615.52,33964.21,33562.86,33941.03
24-May-2024,33929.64,34068.19,33873.48,33931.48
27-May-2024,34089.61,34136.87,33866.61,33947.66
28-May-2024,34057.62,34057.62,33724.30,33782.89
29-May-2024,33670.35,33743.07,33572.20,33584.03
30-May-2024,33558.12,33590.42,33165.47,33247.27
31-May-2024,33408.12,33475.80,33206.07,33344.28
3-June-2024,34568.16,34634.55,34179.86,34449.55
4-June-2024,34442.88,34444.79,31041.54,32132.96
5-June-2024,32560.06,33345.55,31812.96,33289.72
6-June-2024,33646.87,33921.45,33515.62,33779.99
7-June-2024,33828.11,34427.40,33726.11,34402.70
10-June-2024,34603.74,34663.91,34395.85,34463.50
11-June-2024,34586.15,34713.83,34433.79,34539.46
12-June-2024,34669.10,34810.62,34629.13,34704.05
13-June-2024,34951.04,34959.06,34758.67,34884.01
14-June-2024,34972.31,35122.02,34852.18,35099.19
18-June-2024,35248.66,35287.63,35161.29,35276.03
19-June-2024,35394.82,35399.34,34965.05,35111.45
20-June-2024,35223.33,35280.06,35047.52,35240.94
21-June-2024,35369.15,35380.28,35046.10,35112.57
24-June-2024,35010.04,35236.00,34870.60,35206.43
25-June-2024,35323.54,35366.15,35201.50,35334.24
26-June-2024,35371.54,35484.68,35243.12,35440.26
27-June-2024,35503.70,35655.41,35383.04,35601.65
28-June-2024,35706.07,35814.54,35596.95,35633.91
1-July-2024,35695.48,35914.70,35648.75,35894.40
2-July-2024,36046.88,36050.21,35689.03,35821.13
3-July-2024,36049.44,36128.78,35960.08,36096.07
4-July-2024,36238.58,36267.70,36125.75,36195.72
5-July-2024,36160.32,36355.66,36079.11,36315.81
8-July-2024,36363.36,36394.14,36176.60,36281.82
9-July-2024,36414.51,36464.81,36300.52,36444.29
10-July-2024,36544.14,36544.18,35848.54,36308.37
11-July-2024,36443.98,36443.98,36200.36,36357.56
12-July-2024,36472.54,36644.17,36372.26,36485.93
15-July-2024,36611.50,36703.81,36470.76,36662.60
16-July-2024,36753.59,36790.93,36624.87,36656.10
18-July-2024,36619.36,36703.13,36335.22,36662.75
19-July-2024,36708.07,36708.07,36067.01,36100.97
22-July-2024,35958.50,36338.73,35817.53,36241.36
23-July-2024,36378.83,36386.09,35251.61,36120.05
24-July-2024,36139.06,36277.41,36054.61,36204.55
25-July-2024,35966.98,36235.30,35910.37,36199.79
26-July-2024,36307.23,36822.66,36281.36,36795.89
29-July-2024,37006.20,37120.76,36852.34,36963.28
30-July-2024,37017.92,37171.52,36939.02,37033.62
31-July-2024,37178.13,37202.61,37064.72,37172.81
1-August-2024,37296.23,37338.48,37006.90,37132.84
2-August-2024,36802.66,36950.24,36695.19,36747.98
5-August-2024,35566.26,36134.37,35394.27,35615.95
6-August-2024,35740.46,36202.60,35410.95,35461.87
7-August-2024,35968.47,36143.01,35798.32,36117.84
8-August-2024,36154.86,36188.76,35838.73,35872.01
9-August-2024,36306.91,36310.62,36129.98,36210.76
12-August-2024,35994.98,36320.52,35949.63,36201.68
13-August-2024,36259.57,36269.64,35835.31,35861.57
14-August-2024,35963.88,35963.88,35711.09,35810.03
16-August-2024,36086.59,36439.03,35941.76,36416.03
19-August-2024,36579.83,36630.11,36489.17,36543.64
20-August-2024,36691.61,36782.44,36602.66,36766.36
21-August-2024,36777.26,36922.88,36730.02,36903.21
22-August-2024,37066.92,37068.73,36974.25,37012.52
23-August-2024,37095.64,37107.60,36943.00,36972.80
26-August-2024,37142.32,37223.59,37055.60,37195.12
27-August-2024,37257.48,37310.85,37195.05,37257.85
28-August-2024,37338.79,37376.32,37175.01,37276.16
29-August-2024,37309.08,37352.52,37097.26,37302.50
30-August-2024,37489.00,37517.84,37373.89,37459.06
2-September-2024,37621.50,37621.51,37402.88,37502.59
3-September-2024,37596.85,37601.04,37524.64,37548.28
4-September-2024,37157.61,37507.69,37156.49,37487.02
5-September-2024,37601.71,37635.72,37476.54,37496.80
6-September-2024,37528.96,37548.67,36983.31,37054.24
9-September-2024,36974.84,37139.62,36766.44,37097.47
10-September-2024,37237.04,37417.13,37138.37,37313.25
11-September-2024,37366.22,37436.06,37091.18,37140.18
12-September-2024,37355.85,37764.11,37242.73,37720.89
13-September-2024,37820.07,37820.07,37696.80,37757.29
16-September-2024,37878.50,37905.31,37736.46,37804.18
17-September-2024,37854.77,37867.86,37716.58,37806.44
18-September-2024,37827.09,37847.22,37526.35,37668.29
19-September-2024,37860.52,37964.37,37380.08,37616.67
20-September-2024,37794.31,38213.85,37665.09,38157.50
23-September-2024,38262.66,38451.51,38248.65,38433.92
24-September-2024,38471.78,38502.84,38390.93,38445.64
25-September-2024,38458.15,38458.15,38257.42,38415.65
26-September-2024,38459.20,38639.98,38370.97,38620.05
27-September-2024,38673.79,38740.08,38579.02,38614.95
30-September-2024,38516.41,38553.11,38190.29,38227.64
1-October-2024,38255.49,38362.95,38145.23,38265.16
3-October-2024,37670.29,38023.18,37386.92,37452.29
4-October-2024,37360.85,37705.99,37025.99,37092.33
7-October-2024,37202.83,37293.51,36405.56,36550.05
8-October-2024,36341.02,37111.91,36339.60,37066.19
9-October-2024,37273.74,37505.13,37158.69,37200.99
10-October-2024,37374.26,37439.67,37168.41,37190.94
11-October-2024,37199.94,37277.20,37110.18,37203.52
14-October-2024,37302.56,37389.66,37258.55,37374.44
15-October-2024,37478.02,37512.71,37279.29,37392.36
16-October-2024,37361.52,37448.44,37170.07,37290.96
17-October-2024,37381.80,37385.23,36821.57,36841.12
18-October-2024,36720.42,36982.94,36446.59,36927.00
21-October-2024,37095.03,37123.36,36610.15,36661.79
22-October-2024,36673.73,36722.36,35926.89,35961.33
23-October-2024,35838.99,36225.72,35748.07,35994.45
24-October-2024,36037.24,36076.75,35856.68,35917.15
25-October-2024,35969.16,35991.90,35260.15,35458.88
28-October-2024,35475.15,35860.42,35321.87,35698.13
29-October-2024,35767.18,35944.00,35387.90,35921.51
30-October-2024,35901.91,36075.15,35752.57,35845.27
31-October-2024,35921.34,35921.34,35639.92,35738.11
1-November-2024,36036.98,36041.64,35921.14,35951.72
4-November-2024,35972.19,35972.19,35229.66,35474.13
5-November-2024,35382.90,35743.50,35194.50,35712.44
6-November-2024,35885.10,36303.95,35781.76,36271.20
7-November-2024,36405.72,36405.72,35889.10,35903.63
8-November-2024,35967.26,35981.51,35596.37,35663.87
11-November-2024,35598.59,35857.19,35412.11,35580.38
12-November-2024,35670.48,35786.24,35103.93,35161.57
13-November-2024,35053.27,35138.34,34457.49,34533.58
14-November-2024,34531.76,34807.35,34519.57,34600.01
18-November-2024,34721.77,34728.10,34321.03,34497.01
19-November-2024,34618.84,35013.23,34573.38,34650.83
21-November-2024,34615.76,34615.76,34166.54,34361.41
22-November-2024,34418.97,35051.27,34370.27,35009.77
25-November-2024,35535.15,35711.79,35454.49,35528.25
26-November-2024,35666.14,35702.95,35468.25,35530.27
27-November-2024,35625.70,35800.76,35486.93,35732.57
28-November-2024,35804.86,35930.15,35394.54,35453.79
29-November-2024,35504.57,35790.21,35482.47,35726.11
2-December-2024,35735.15,35967.58,35593.78,35957.40
3-December-2024,36098.89,36264.85,36024.44,36246.75
4-December-2024,36380.38,36448.32,36191.66,36370.69
5-December-2024,36504.59,36755.28,36201.36,36619.24
6-December-2024,36707.45,36754.23,36546.40,36681.01
9-December-2024,36681.39,36737.41,36564.51,36639.05
10-December-2024,36713.65,36722.88,36529.09,36675.82
11-December-2024,36717.16,36797.65,36660.63,36736.37
12-December-2024,36760.05,36781.64,36555.91,36579.30
13-December-2024,36529.90,36771.51,35999.68,36746.91
16-December-2024,36750.60,36829.35,36619.74,36720.34
17-December-2024,36679.24,36718.12,36277.04,36304.88
18-December-2024,36340.29,36360.25,35979.25,36061.25
19-December-2024,35497.75,35813.13,35492.05,35762.67
20-December-2024,35844.22,35921.70,35025.81,35082.25
23-December-2024,35281.31,35426.27,35116.97,35231.44
24-December-2024,35304.44,35398.04,35131.54,35222.65
26-December-2024,35289.35,35361.20,35111.80,35265.03
27-December-2024,35329.31,35461.58,35273.72,35291.42
30-December-2024,35295.62,35412.19,35025.02,35178.37
31-December-2024,35058.51,35250.02,34854.32,35189.03
1-January-2025,35259.10,35405.83,35092.66,35352.14
2-January-2025,35431.06,35896.33,35357.18,35878.66
3-January-2025,35956.42,35956.42,35667.47,35702.07
6-January-2025,35758.04,35791.09,34862.05,34951.07
7-January-2025,34974.01,35281.23,34974.01,35135.64
8-January-2025,35198.17,35198.21,34707.11,34958.85
9-January-2025,34979.50,34979.50,34652.81,34678.20
10-January-2025,34684.81,34718.55,34194.65,34287.66
13-January-2025,33931.65,34025.31,33344.63,33413.46
14-January-2025,33435.41,33854.26,33435.41,33776.55
15-January-2025,33979.14,34004.22,33720.94,33877.55
16-January-2025,34190.44,34226.82,34095.05,34136.78
17-January-2025,34177.29,34177.29,33908.51,34083.34
20-January-2025,34249.48,34344.86,34000.72,34279.07
21-January-2025,34384.15,34384.15,33664.18,33693.47
22-January-2025,33798.02,33802.01,33318.56,33650.82
23-January-2025,33659.09,33960.73,33573.79,33870.03
24-January-2025,33882.87,33983.21,33472.31,33525.19
27-January-2025,33293.63,33293.63,32832.92,32903.27
28-January-2025,33003.05,33202.32,32677.75,32930.85
29-January-2025,33020.40,33455.16,33018.29,33434.59
30-January-2025,33538.17,33679.01,33384.25,33520.73
31-January-2025,33595.48,34005.30,33542.21,33962.66
1-February-2025,34107.55,34165.79,33661.91,33953.60
3-February-2025,33765.43,33765.58,33505.71,33685.04
4-February-2025,33917.71,34216.96,33796.16,34197.57
5-February-2025,34311.37,34405.59,34235.90,34267.23
6-February-2025,34399.08,34403.59,34020.16,34100.23
7-February-2025,34125.83,34233.06,33861.85,34049.02
10-February-2025,34051.70,34059.38,33518.44,33615.47
11-February-2025,33608.77,33610.40,32834.98,32969.92
12-February-2025,32933.24,33036.57,32342.82,32902.92
13-February-2025,32933.51,33226.66,32845.33,32894.16
14-February-2025,33014.61,33026.99,32233.33,32465.88
17-February-2025,32303.32,32524.17,32018.36,32504.98
18-February-2025,32552.51,32552.51,32219.48,32433.14
19-February-2025,32333.07,32723.66,32210.88,32607.77
20-February-2025,32516.07,32772.49,32461.25,32757.57
21-February-2025,32740.99,32869.00,32430.41,32535.94
24-February-2025,32340.35,32340.35,32144.04,32193.81
25-February-2025,32214.73,32322.63,32077.99,32122.71
27-February-2025,32197.81,32205.89,31918.21,31964.79
28-February-2025,31767.12,31780.90,31197.56,31296.85
3-March-2025,31368.64,31490.09,30967.74,31335.96
4-March-2025,31147.05,31422.99,31006.02,31369.65
5-March-2025,31383.63,31917.85,31354.57,31906.57
6-March-2025,32200.02,32235.26,31923.90,32200.42
7-March-2025,32233.03,32363.51,32105.87,32198.93
10-March-2025,32290.57,32355.05,31868.03,31922.79
11-March-2025,31695.60,32039.18,31632.72,31991.60
12-March-2025,32077.09,32131.86,31688.01,31919.62
13-March-2025,32080.23,32080.23,31762.45,31785.90
17-March-2025,31823.60,32070.63,31811.78,31966.21
18-March-2025,32163.59,32567.94,32102.69,32543.43
19-March-2025,32655.11,32898.82,32548.11,32852.82
20-March-2025,33085.25,33211.85,32877.71,33171.19
21-March-2025,33178.43,33524.83,33117.80,33487.78
24-March-2025,33745.88,33996.13,33606.41,33913.46
25-March-2025,34110.20,34122.50,33672.81,33761.03
26-March-2025,33802.44,33890.20,33472.24,33495.53
27-March-2025,33396.33,33753.96,33378.74,33711.61
28-March-2025,33760.08,33852.72,33491.39,33579.22
1-April-2025,33445.86,33671.46,33111.22,33153.99
2-April-2025,33217.99,33481.80,33063.55,33459.65
3-April-2025,33150.03,33445.25,33148.72,33420.86
4-April-2025,33354.43,33370.80,32635.34,32739.88
7-April-2025,30571.62,31784.33,30571.61,31664.36
8-April-2025,32141.69,32400.32,31845.31,32233.70
9-April-2025,32176.44,32176.44,31885.94,32044.58
11-April-2025,32617.87,32762.86,32485.69,32666.11
15-April-2025,33306.30,33516.24,33156.49,33482.62
16-April-2025,33573.58,33688.02,33436.81,33670.31
17-April-2025,33642.96,34145.82,33505.92,34109.67
21-April-2025,34281.93,34648.98,34189.94,34609.70
22-April-2025,34739.45,34842.64,34526.24,34730.29
23-April-2025,34948.42,34999.83,34586.89,34962.78
24-April-2025,34957.17,35013.35,34844.94,34880.67
25-April-2025,34907.48,35021.24,34081.02,34359.02
28-April-2025,34328.40,34798.62,34327.73,34765.79
29-April-2025,34849.46,35001.54,34741.76,34785.55
30-April-2025,34796.61,34880.05,34505.40,34640.35
2-May-2025,34646.74,34985.85,34498.51,34623.50
5-May-2025,34719.56,34942.74,34719.18,34918.71
6-May-2025,34957.76,34987.83,34490.18,34548.63
7-May-2025,34074.11,34740.09,34072.11,34722.20
8-May-2025,34794.46,34830.72,34187.69,34339.70
9-May-2025,33582.25,34164.79,33582.25,34105.30
12-May-2025,34821.85,35431.30,34776.55,35412.40
13-May-2025,35397.60,35502.42,35095.80,35144.23
14-May-2025,35230.39,35445.25,35179.19,35374.47
15-May-2025,35439.24,35872.76,35244.41,35836.63
16-May-2025,35867.31,35984.77,35791.43,35957.63
19-May-2025,36031.46,36108.78,35901.53,35953.27
20-May-2025,36041.66,36083.76,35489.22,35513.57
21-May-2025,35570.77,35868.80,35508.55,35742.34
22-May-2025,35659.16,35659.16,35338.06,35542.53
23-May-2025,35550.82,35860.29,35518.67,35813.43
26-May-2025,35927.07,36108.49,35906.73,36008.30
27-May-2025,35996.21,36098.55,35728.49,35874.97
28-May-2025,35885.06,35950.41,35788.78,35804.71
29-May-2025,35934.08,35994.67,35770.92,35933.41
30-May-2025,35920.97,35998.26,35758.68,35815.16
2-June-2025,35758.42,35892.33,35594.86,35857.90
3-June-2025,35943.30,36016.75,35617.86,35647.66
4-June-2025,35698.82,35817.74,35587.43,35791.49
5-June-2025,35895.41,36125.03,35824.11,35984.22
6-June-2025,36028.19,36359.37,35905.26,36338.97
9-June-2025,36511.77,36602.46,36482.85,36596.56
10-June-2025,36717.82,36729.81,36536.51,36608.83
11-June-2025,36666.79,36741.38,36510.19,36606.02
12-June-2025,36658.91,36664.51,36108.16,36153.50
13-June-2025,35544.55,35980.99,35518.46,35946.69
16-June-2025,35883.27,36260.04,35766.33,36241.28
17-June-2025,36287.43,36292.16,36037.47,36071.37
18-June-2025,36007.79,36206.52,35899.17,35982.58
19-June-2025,35974.59,36062.96,35671.86,35733.43
20-June-2025,35743.13,36191.50,35732.53,36157.56
23-June-2025,35822.58,36177.48,35821.93,36088.23
24-June-2025,36377.95,36559.63,36201.04,36254.90
25-June-2025,36418.23,36554.08,36383.34,36545.02
26-June-2025,36629.05,36915.80,36592.89,36895.95
